Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
21-10-2019,2101.267,2129.411,2106.481,2118.599,254057736,17.332,2101.267,452329287675,36067,,,,,,,,CONSUMER,54,1.20533975549756E+15
22-10-2019,2118.599,2133.841,2097.437,2101.126,325056574,-17.473,2118.599,852490483044,39246,,,,,,,,CONSUMER,54,1.19539861522367E+15
23-10-2019,2101.126,2109.756,2082.876,2095.162,363635250,-5.964,2101.126,784800223853,38339,,,,,,,,CONSUMER,54,1.19200569627919E+15
24-10-2019,2095.162,2136.638,2098.99,2136.638,361597673,41.476,2095.162,933471784600,45598,,,,,,,,CONSUMER,54,1.21560277955352E+15
25-10-2019,2136.638,2146.119,2103.856,2111.437,615886099,-25.201,2136.638,815002404808,39563,,,,,,,,CONSUMER,54,1.20126508228458E+15
28-10-2019,2111.437,2136.254,2115.925,2135.925,4602161574,24.488,2111.437,864922923918,34387,,,,,,,,CONSUMER,54,1.21519685079632E+15
29-10-2019,2135.925,2137.833,2117.713,2125.585,1710762057,-10.34,2135.925,691011978570,42126,,,,,,,,CONSUMER,54,1.20931448758724E+15
30-10-2019,2125.585,2143.81,2118.397,2130.194,1088994581,4.609,2125.585,827580857496,32609,,,,,,,,CONSUMER,54,1.21193643077065E+15
31-10-2019,2130.194,2142.191,2116.255,2122.635,813607628,-7.559,2130.194,1005815801360,39977,,,,,,,,CONSUMER,54,1.20763613601317E+15
01-11-2019,2122.635,2124.601,2104.113,2109.872,689715753,-12.763,2122.635,646933274153,27405,,,,,,,,CONSUMER,54,1.20037445612567E+15
04-11-2019,2109.872,2120.676,2078.743,2078.743,266240124,-31.129,2109.872,526441571135,35185,,,,,,,,CONSUMER,54,1.18266440627599E+15
05-11-2019,2078.743,2101.387,2079.84,2101.387,595967184,22.644,2078.743,633292693270,41216,,,,,,,,CONSUMER,54,1.19554715839056E+15
06-11-2019,2101.387,2105.44,2087.351,2093.317,279767550,-8.07,2101.387,579375704550,35619,,,,,,,,CONSUMER,54,1.19095582635726E+15
07-11-2019,2093.317,2104.817,2047.283,2057.572,319587396,-35.745,2093.317,776526319085,40585,,,,,,,,CONSUMER,54,1.17062146168128E+15
08-11-2019,2057.572,2076.734,2054.159,2074.741,194977269,17.169,2057.572,482730298250,27136,,,,,,,,CONSUMER,54,1.18038958824163E+15
11-11-2019,2074.741,2081.878,2063.128,2070.639,174818168,-4.102,2074.741,465577040000,29791,,,,,,,,CONSUMER,54,1.17805538309172E+15
12-11-2019,2070.639,2087.173,2065.115,2087.173,207138775,16.534,2070.639,526125819808,35395,,,,,,,,CONSUMER,54,1.18746213791279E+15
13-11-2019,2087.173,2091.799,2072.856,2073.718,252149861,-13.455,2087.173,481067347755,31452,,,,,,,,CONSUMER,54,1.17980746634609E+15
14-11-2019,2073.718,2085.121,2061.14,2073.209,209860131,-0.509,2073.718,518770199478,26817,,,,,,,,CONSUMER,54,1.17951789638436E+15
15-11-2019,2073.209,2074.777,2060.554,2066.971,351210876,-6.238,2073.209,445856595870,24632,,,,,,,,CONSUMER,54,1.17596900364732E+15
18-11-2019,2066.971,2076.283,2054.036,2060.657,401616127,-6.314,2066.971,368800782765,25568,,,,,,,,CONSUMER,54,1.17237650777321E+15
19-11-2019,2060.657,2068.235,2050.906,2068.235,171045267,7.578,2060.657,377140981470,22905,,,,,,,,CONSUMER,54,1.17668770561192E+15
20-11-2019,2068.235,2068.984,2053.819,2068.984,343241421,0.749,2068.235,315776492345,21068,,,,,,,,CONSUMER,54,1.1771143018784E+15
21-11-2019,2068.984,2061.885,2045.633,2047.341,212479501,-21.643,2068.984,442901049175,24783,,,,,,,,CONSUMER,54,1.16480034333737E+15
22-11-2019,2047.341,2054.363,2039.854,2044.643,224758265,-2.698,2047.341,378954990505,29479,,,,,,,,CONSUMER,54,1.16326780022112E+15
25-11-2019,2044.643,2053.73,2029.565,2041.667,1386296123,-2.976,2044.643,662326905202,28160,,,,,,,,CONSUMER,56,1.16467463412999E+15
26-11-2019,2041.667,2051.43,2008.767,2008.767,1190267917,-32.9,2041.667,1637602467120,46124,,,,,,,,CONSUMER,56,1.14590872840112E+15
27-11-2019,2008.767,2031.378,1998.375,1999.747,761584631,-9.02,2008.767,673608867590,47765,,,,,,,,CONSUMER,56,1.14076339771946E+15
28-11-2019,1999.747,2019.595,1986.083,1993.784,1356116805,-5.963,1999.747,689861943120,35563,,,,,,,,CONSUMER,56,1.13736180044144E+15
29-11-2019,1993.784,2022.834,1987.565,2006.588,433324683,12.804,1993.784,479735603245,28433,,,,,,,,CONSUMER,56,1.14466594158156E+15
02-12-2019,2006.588,2053.543,2008.101,2053.543,1069214830,46.955,2006.588,568915210346,31380,,,,,,,,CONSUMER,56,1.17145181301854E+15
03-12-2019,2053.543,2075.17,2037.012,2068.622,219763538,15.079,2053.543,477233541705,29311,,,,,,,,CONSUMER,56,1.18005349634602E+15
04-12-2019,2068.622,2061.199,2042.047,2042.319,291228912,-26.303,2068.622,481975280390,32171,,,,,,,,CONSUMER,56,1.16504887030644E+15
05-12-2019,2042.319,2061.739,2031.468,2035.581,578251277,-6.738,2042.319,605999624050,35672,,,,,,,,CONSUMER,56,1.16120505661234E+15
06-12-2019,2035.581,2056.514,2037.996,2055.194,424063020,19.613,2035.581,486458969275,29285,,,,,,,,CONSUMER,56,1.17239322774484E+15
09-12-2019,2055.194,2070.886,2055.284,2061.454,407643881,6.26,2055.194,574908872600,30004,,,,,,,,CONSUMER,56,1.17596456833727E+15
10-12-2019,2061.454,2067.875,2047.375,2047.375,248514391,-14.079,2061.454,556051811650,27588,,,,,,,,CONSUMER,56,1.16793307894774E+15
11-12-2019,2047.375,2058.098,2035.213,2039.21,185987745,-8.165,2047.375,424438909420,28735,,,,,,,,CONSUMER,56,1.16327550121917E+15
12-12-2019,2039.21,2038.182,2014.45,2014.45,697022642,-24.76,2039.21,1335211823616,36305,,,,,,,,CONSUMER,56,1.1491510679244E+15
13-12-2019,2014.45,2032.748,2017.064,2023.673,857195672,9.223,2014.45,1255809830772,36346,,,,,,,,CONSUMER,56,1.1544120721293E+15
16-12-2019,2023.673,2036.603,2022.111,2025.791,235823457,2.118,2023.673,514702494016,34780,,,,,,,,CONSUMER,56,1.15562049090778E+15
17-12-2019,2025.791,2039.071,2023.805,2038.769,330692139,12.978,2025.791,652453154320,42960,,,,,,,,CONSUMER,56,1.1630239770028E+15
18-12-2019,2038.769,2040.536,2023.299,2031.858,385550768,-6.911,2038.769,792384858111,59383,,,,,,,,CONSUMER,56,1.15908140347174E+15
19-12-2019,2031.858,2038.331,2020.271,2026.554,656194423,-5.304,2031.858,602992991264,44584,,,,,,,,CONSUMER,56,1.15605584164548E+15
20-12-2019,2026.554,2045.351,2012.321,2045.351,424700604,18.797,2026.554,929987272680,49195,,,,,,,,CONSUMER,56,1.16677845609288E+15
23-12-2019,2045.351,2063.464,2030.812,2059.198,393820259,13.847,2045.351,618963695450,41594,,,,,,,,CONSUMER,56,1.17467761864842E+15
26-12-2019,2059.198,2069.391,2055.942,2060.183,300163306,0.985,2059.198,452367759405,32815,,,,,,,,CONSUMER,56,1.17523929456261E+15
27-12-2019,2060.183,2073.081,2058.843,2069.626,390970596,9.443,2060.183,671033535030,43511,,,,,,,,CONSUMER,56,1.18062646627058E+15
30-12-2019,2069.626,2078.303,2052.654,2052.654,529817296,-16.972,2069.626,712442991005,49495,,,,,,,,CONSUMER,56,1.17094451467316E+15
02-01-2020,2052.654,2074.565,2056.17,2058.94,247442484,6.286,2052.654,453672442065,39296,,,,,,,,CONSUMER,56,1.17453050238117E+15
03-01-2020,2058.94,2077.201,2063.363,2076.244,410287342,17.304,2058.94,460462063690,35940,,,,,,,,CONSUMER,56,1.18440153137352E+15
06-01-2020,2076.244,2081.128,2046.949,2074.667,245068853,-1.577,2076.244,489023989600,35091,,,,,,,,CONSUMER,56,1.18350168540758E+15
07-01-2020,2074.667,2103.212,2067.62,2101.876,277127583,27.209,2074.667,677032697900,37997,,,,,,,,CONSUMER,56,1.19902341739538E+15
08-01-2020,2101.876,2099.236,2069.587,2095.722,815039719,-6.154,2101.876,708102815550,42338,,,,,,,,CONSUMER,56,1.19551286885407E+15
09-01-2020,2095.722,2107.428,2080.489,2103.494,237214132,7.772,2095.722,640198271160,35781,,,,,,,,CONSUMER,56,1.19994618293153E+15
10-01-2020,2103.494,2108.929,2092.947,2096.649,364760765,-6.845,2103.494,562011319340,33547,,,,,,,,CONSUMER,56,1.19604155290526E+15
13-01-2020,2096.649,2118.198,2092.667,2114.404,259009877,17.755,2096.649,528504396400,34260,,,,,,,,CONSUMER,56,1.2061701699182E+15
14-01-2020,2114.404,2124.521,2103.977,2114.57,290127701,0.166,2114.404,621978080305,41431,,,,,,,,CONSUMER,56,1.20626461881923E+15
15-01-2020,2114.57,2119.848,2081.23,2098.594,210917498,-15.976,2114.57,653449043755,38488,,,,,,,,CONSUMER,56,1.197151072674E+15
16-01-2020,2098.594,2106.773,2083.209,2104.314,330340092,5.72,2098.594,707681381915,48322,,,,,,,,CONSUMER,56,1.20041404581149E+15
17-01-2020,2104.314,2111.944,2091.082,2098.874,356381251,-5.44,2104.314,551881531285,40705,,,,,,,,CONSUMER,56,1.19731078174269E+15
20-01-2020,2098.874,2103.416,2078.338,2082.61,381703290,-16.264,2098.874,902964115233,26866,,,,,,,,CONSUMER,56,1.18803304433023E+15
21-01-2020,2082.61,2082.103,2070.319,2071.621,1429619777,-10.989,2082.61,517622364010,23839,,,,,,,,CONSUMER,56,1.18176448190502E+15
22-01-2020,2071.621,2085.454,2057.953,2072.04,232175765,0.419,2071.621,497738654470,29694,,,,,,,,CONSUMER,57,1.1906685997261E+15
23-01-2020,2072.04,2087.686,2069.948,2078.82,193872378,6.78,2072.04,502514008180,40414,,,,,,,,CONSUMER,57,1.19456484469283E+15
24-01-2020,2078.82,2076.758,2059.705,2063.089,232902929,-15.731,2078.82,477060155940,38436,,,,,,,,CONSUMER,57,1.18552504121657E+15
27-01-2020,2063.089,2063.642,2030.096,2041.978,169176726,-21.111,2063.089,370333334925,37878,,,,,,,,CONSUMER,57,1.17339368930321E+15
28-01-2020,2041.978,2042.598,2008.454,2036.313,290373466,-5.665,2041.978,783042498270,35316,,,,,,,,CONSUMER,57,1.17013878932775E+15
29-01-2020,2036.313,2054.304,2037.555,2048.897,219360927,12.584,2036.313,420972970945,34080,,,,,,,,CONSUMER,57,1.17736964700215E+15
30-01-2020,2048.897,2053.02,2023.151,2029.042,206098613,-19.855,2048.897,420380279600,28142,,,,,,,,CONSUMER,57,1.1659602033799E+15
31-01-2020,2029.042,2039.624,1985.244,1986.37,279733760,-42.672,2029.042,631849718940,43338,,,,,,,,CONSUMER,57,1.14143981613321E+15
03-02-2020,1986.37,1995.211,1957.863,1975.815,323744369,-10.555,1986.37,523498039345,38781,,,,,,,,CONSUMER,57,1.13537427252628E+15
04-02-2020,1975.815,1996.635,1981.237,1982.59,196581621,6.775,1975.815,453937576305,31152,,,,,,,,CONSUMER,57,1.13926770307878E+15
05-02-2020,1982.59,1995.7,1973.25,1994.783,221153298,12.193,1982.59,407863258610,29514,,,,,,,,CONSUMER,57,1.14627383224027E+15
06-02-2020,1994.783,2002.807,1989.145,1990.242,210650065,-4.541,1994.783,519338020544,32353,,,,,,,,CONSUMER,57,1.14366451572958E+15
07-02-2020,1990.242,1994.62,1980.117,1987.497,241263110,-2.745,1990.242,425899533730,27693,,,,,,,,CONSUMER,57,1.14208707768156E+15
10-02-2020,1987.497,1993.424,1966.13,1973.226,483196542,-14.271,1987.497,984978736560,25259,,,,,,,,CONSUMER,57,1.13388657388456E+15
11-02-2020,1973.226,1977.467,1963.631,1968.491,196296546,-4.735,1973.226,484186594545,24503,,,,,,,,CONSUMER,57,1.13116571290142E+15
12-02-2020,1968.491,1960.848,1915.08,1920.423,389626675,-48.068,1968.491,1189364424900,50754,,,,,,,,CONSUMER,57,1.10114062982437E+15
13-02-2020,1920.423,1924.464,1897.295,1901.793,269851046,-18.63,1920.423,769426292471,31160,,,,,,,,CONSUMER,57,1.09045818468807E+15
14-02-2020,1901.793,1926.286,1894.201,1907.566,324706577,5.773,1901.793,469087566365,28868,,,,,,,,CONSUMER,57,1.09376873815033E+15
17-02-2020,1907.566,1912.063,1894.117,1905.76,167838434,-1.806,1907.566,341132225870,24158,,,,,,,,CONSUMER,57,1.09273320063352E+15
18-02-2020,1905.76,1924.535,1898.328,1908.034,272302409,2.274,1905.76,550751523725,30162,,,,,,,,CONSUMER,57,1.09403698907001E+15
19-02-2020,1908.034,1923.352,1909.533,1922.005,313179682,13.971,1908.034,493249079000,28479,,,,,,,,CONSUMER,57,1.10204753209678E+15
20-02-2020,1922.005,1948.381,1925.62,1937.534,210648247,15.529,1922.005,582232530300,36668,,,,,,,,CONSUMER,57,1.11095176430584E+15
21-02-2020,1937.534,1939.824,1907.9,1911.747,171199393,-25.787,1937.534,441133349350,30660,,,,,,,,CONSUMER,57,1.09616601698953E+15
24-02-2020,1911.747,1915.033,1879.881,1883.959,166200793,-27.788,1911.747,411363179200,34389,,,,,,,,CONSUMER,57,1.08023259105765E+15
25-02-2020,1883.959,1884.158,1856.172,1873.362,340357676,-10.597,1883.959,497545131890,43413,,,,,,,,CONSUMER,57,1.07415626439817E+15
26-02-2020,1873.362,1870.711,1841.692,1843.503,260545094,-29.859,1873.362,643767172125,41419,,,,,,,,CONSUMER,57,1.05703581997055E+15
27-02-2020,1843.503,1843.677,1786.555,1799.973,268891981,-43.53,1843.503,518815716705,45935,,,,,,,,CONSUMER,57,1.03208155096756E+15
28-02-2020,1799.973,1773.772,1708.158,1742.939,354840498,-57.034,1799.973,913391299065,55189,,,,,,,,CONSUMER,57,999379246790504.0
02-03-2020,1742.939,1780.313,1719.078,1729.25,280044572,-13.689,1742.939,753914141623,60786,,,,,,,,CONSUMER,57,991529894184919.0
03-03-2020,1729.25,1808.858,1759.408,1796.739,257183594,67.489,1729.25,685183947820,58680,,,,,,,,CONSUMER,57,1.03022757462473E+15
04-03-2020,1796.739,1843.355,1789.787,1835.053,241346199,38.314,1796.739,569122010714,47126,,,,,,,,CONSUMER,57,1.0521980144392E+15
05-03-2020,1835.053,1867.247,1830.713,1837.88,299217422,2.827,1835.053,544694260600,53802,,,,,,,,CONSUMER,57,1.05381876729754E+15
06-03-2020,1837.88,1824.393,1799.851,1811.155,240530664,-26.725,1837.88,481135790545,42974,,,,,,,,CONSUMER,57,1.03849499579102E+15
09-03-2020,1811.155,1761.795,1690.348,1690.348,250259197,-120.807,1811.155,662420829896,48555,,,,,,,,CONSUMER,57,969225930089383.0
10-03-2020,1690.348,1751.005,1688.309,1727.285,327933953,36.937,1690.348,668109187955,50710,,,,,,,,CONSUMER,57,990674463580789.0
11-03-2020,1727.285,1763.022,1712.985,1748.801,245549434,21.516,1727.285,547121609522,44171,,,,,,,,CONSUMER,57,1.00301473613831E+15
12-03-2020,1748.801,1731.738,1684.258,1694.388,401654012,-54.413,1748.801,590480939291,40733,,,,,,,,CONSUMER,57,971806375014145.0
13-03-2020,1694.388,1728.888,1589.653,1706.924,440566348,12.536,1694.388,1223681110211,58938,,,,,,,,CONSUMER,57,978996365310941.0
16-03-2020,1706.924,1706.924,1609.744,1610.13,998467570,-96.794,1706.924,1350186609416,53711,,,,,,,,CONSUMER,57,923480572421472.0
17-03-2020,1610.13,1618.098,1515.198,1520.04,291435354,-90.09,1610.13,755746906235,58312,,,,,,,,CONSUMER,57,871810180884041.0
18-03-2020,1520.04,1536.7,1455.591,1462.792,255437583,-57.248,1520.04,671905198817,54456,,,,,,,,CONSUMER,57,838976004114401.0
19-03-2020,1462.792,1465.663,1371.185,1375.7,332327150,-87.092,1462.792,546288507758,33604,,,,,,,,CONSUMER,57,789024739009471.0
20-03-2020,1375.7,1511.477,1304.404,1482.898,449527756,107.198,1375.7,1054695094070,76254,,,,,,,,CONSUMER,57,850507531621639.0
23-03-2020,1482.898,1482.946,1392.845,1397.689,378489317,-85.209,1482.898,666287760330,52692,,,,,,,,CONSUMER,57,801636657987887.0
24-03-2020,1397.689,1455.49,1361.274,1385.511,393042618,-12.178,1397.689,757039988860,80008,,,,,,,,CONSUMER,57,794651662257047.0
26-03-2020,1385.511,1592.794,1385.511,1565.561,490710715,180.05,1385.511,1011313220914,99000,,,,,,,,CONSUMER,57,897918453035113.0
27-03-2020,1565.561,1701.483,1565.561,1624.014,659121050,58.453,1565.561,1222136812153,116588,,,,,,,,CONSUMER,57,931444034721652.0
30-03-2020,1624.014,1624.014,1522.735,1561.395,245210457,-62.619,1624.014,530297385480,43045,,,,,,,,CONSUMER,57,895528994085968.0
31-03-2020,1561.395,1664.233,1561.346,1659.138,438734816,97.743,1561.395,967152627391,85071,,,,,,,,CONSUMER,57,951588891334659.0
01-04-2020,1659.138,1694.12,1626.848,1639.276,362819453,-19.862,1659.138,700741692054,70776,,,,,,,,CONSUMER,57,940197236066518.0
02-04-2020,1639.276,1704.035,1612.31,1704.035,304011729,64.759,1639.276,595062729031,50885,,,,,,,,CONSUMER,57,977339446863870.0
03-04-2020,1704.035,1718.513,1687.261,1712.721,267194575,8.686,1704.035,676070601107,54795,,,,,,,,CONSUMER,57,982321134936364.0
06-04-2020,1712.721,1789.993,1712.694,1789.993,280976097,77.272,1712.721,695134682100,54367,,,,,,,,CONSUMER,57,1.02664022942938E+15
07-04-2020,1789.993,1841.398,1738.5,1756.664,276553298,-33.329,1789.993,691181397733,62872,,,,,,,,CONSUMER,57,1.00752450988039E+15
08-04-2020,1756.664,1756.664,1663.183,1697.996,316751863,-58.668,1756.664,681707164595,69791,,,,,,,,CONSUMER,57,973875742980896.0
09-04-2020,1697.996,1733.672,1668.779,1733.672,293908194,35.676,1697.996,546101391010,54662,,,,,,,,CONSUMER,58,994643940504440.0
13-04-2020,1733.672,1739.761,1707.96,1722.23,171688507,-11.442,1733.672,314522775163,37270,,,,,,,,CONSUMER,58,988079543574529.0
14-04-2020,1722.23,1746.426,1716.72,1746.426,170778684,24.196,1722.23,362670851800,39294,,,,,,,,CONSUMER,58,1.00196121109137E+15
15-04-2020,1746.426,1757.166,1705.643,1721.935,197536661,-24.491,1746.426,472224636415,44253,,,,,,,,CONSUMER,58,987910247240367.0
16-04-2020,1721.935,1720.543,1648.479,1653.714,201036562,-68.221,1721.935,509613814305,54497,,,,,,,,CONSUMER,58,948770046856473.0
17-04-2020,1653.714,1715.356,1663.688,1712.441,316787121,58.727,1653.714,632753293340,49680,,,,,,,,CONSUMER,58,982463249536536.0
20-04-2020,1712.441,1738.259,1694.078,1704.439,176105275,-8.002,1712.441,524590160925,44406,,,,,,,,CONSUMER,58,977872461242707.0
21-04-2020,1704.439,1710.522,1677.492,1689.156,146111613,-15.283,1704.439,421903463784,43472,,,,,,,,CONSUMER,58,969104193629239.0
22-04-2020,1689.156,1715.848,1670.653,1709.886,250279301,20.73,1689.156,564379086985,52822,,,,,,,,CONSUMER,58,980997596883856.0
23-04-2020,1709.886,1765.611,1706.616,1749.771,211943683,39.885,1709.886,626515655550,56207,,,,,,,,CONSUMER,58,1.00388027252458E+15
24-04-2020,1749.771,1755.384,1719.407,1721.951,213381387,-27.82,1749.771,589474440345,46018,,,,,,,,CONSUMER,58,987919207167526.0
27-04-2020,1721.951,1745.186,1720.334,1734.135,187715724,12.184,1721.951,374265114075,37612,,,,,,,,CONSUMER,58,994909487981096.0
28-04-2020,1734.135,1780.037,1733.724,1773.849,215999801,39.714,1734.135,526077338375,44836,,,,,,,,CONSUMER,58,1.01769449421768E+15
29-04-2020,1773.849,1809.354,1766.629,1805.947,406586155,32.098,1773.849,646233612305,54604,,,,,,,,CONSUMER,58,1.03610946443252E+15
30-04-2020,1805.947,1842.581,1805.947,1821.388,544612413,15.441,1805.947,1005001881579,61301,,,,,,,,CONSUMER,58,1.04496822275363E+15
04-05-2020,1821.388,1821.005,1757.922,1770.575,316920887,-50.813,1821.388,655096367558,55420,,,,,,,,CONSUMER,58,1.01581595630671E+15
05-05-2020,1770.575,1808.306,1770.575,1802.87,239272826,32.295,1770.575,452119375025,45452,,,,,,,,CONSUMER,58,1.03434403932185E+15
06-05-2020,1802.87,1811.668,1793.461,1800.132,372598621,-2.738,1802.87,619368414513,52475,,,,,,,,CONSUMER,58,1.03277329177498E+15
08-05-2020,1800.132,1815.465,1790.578,1797.917,291880652,-2.215,1800.132,550436549591,49714,,,,,,,,CONSUMER,58,1.03150241798137E+15
11-05-2020,1797.917,1820.703,1797.917,1804.944,195444674,7.027,1797.917,389825558260,34531,,,,,,,,CONSUMER,58,1.03553402738099E+15
12-05-2020,1804.944,1832.229,1795.261,1814.429,300007530,9.485,1804.944,585116533789,52182,,,,,,,,CONSUMER,58,1.04097578132597E+15
13-05-2020,1814.429,1826.243,1789.355,1824.623,185120159,10.194,1814.429,396479252028,39087,,,,,,,,CONSUMER,58,1.04682447020052E+15
14-05-2020,1824.623,1854.86,1807.956,1854.023,275768405,29.4,1824.623,656079149550,50830,,,,,,,,CONSUMER,58,1.06369180389597E+15
15-05-2020,1854.023,1895.551,1838.941,1889.131,326240728,35.108,1854.023,726356462586,45979,,,,,,,,CONSUMER,58,1.08383408006112E+15
18-05-2020,1889.131,1906.12,1870.578,1884.662,250443524,-4.469,1889.131,565597943050,42168,,,,,,,,CONSUMER,58,1.08127019308822E+15
19-05-2020,1884.662,1908.124,1867.303,1870.178,287619467,-14.484,1884.662,569975530785,52346,,,,,,,,CONSUMER,58,1.07296030035834E+15
20-05-2020,1870.178,1877.665,1811.029,1821.765,225749214,-48.413,1870.178,681990237456,50288,,,,,,,,CONSUMER,58,1.04518452501844E+15
26-05-2020,1821.765,1843.62,1805.818,1833.764,247325817,11.999,1821.765,755025598412,59651,,,,,,,,CONSUMER,58,1.0520685620636E+15
27-05-2020,1833.764,1830.808,1804.963,1823.628,227465813,-10.136,1833.764,616343523938,58862,,,,,,,,CONSUMER,58,1.04625330751144E+15
28-05-2020,1823.628,1841.99,1805.444,1817.766,553983500,-5.862,1823.628,2722066471110,139475,,,,,,,,CONSUMER,58,1.04289046655484E+15
29-05-2020,1817.766,1843.47,1806.725,1806.725,615148244,-11.041,1817.766,2179384407336,87792,,,,,,,,CONSUMER,58,1.03655596591029E+15
02-06-2020,1806.725,1838.941,1785.601,1820.498,549412905,13.773,1806.725,1539661155402,86768,,,,,,,,CONSUMER,58,1.04445781374926E+15
03-06-2020,1820.498,1865.936,1820.498,1838.287,361662800,17.789,1820.498,1046735208918,76106,,,,,,,,CONSUMER,58,1.05466352577041E+15
04-06-2020,1838.287,1857.011,1818.038,1822.498,449614240,-15.789,1838.287,991920501275,66518,,,,,,,,CONSUMER,58,1.045605054457E+15
05-06-2020,1822.498,1828.171,1801.235,1816.718,299276575,-5.78,1822.498,640827927221,56981,,,,,,,,CONSUMER,58,1.04228935871503E+15
08-06-2020,1816.718,1861.796,1825.103,1850.168,336052908,33.45,1816.718,859334774669,71847,,,,,,,,CONSUMER,58,1.0614802147845E+15
09-06-2020,1850.168,1889.844,1850.168,1861.358,494939804,11.19,1850.168,1134552378176,88860,,,,,,,,CONSUMER,58,1.06790026165367E+15
10-06-2020,1861.358,1873.044,1815.441,1825.806,367934391,-35.552,1861.358,748950968028,78270,,,,,,,,CONSUMER,58,1.04750316006055E+15
11-06-2020,1825.806,1829.875,1793.501,1800.858,287816588,-24.948,1825.806,711447016030,55852,,,,,,,,CONSUMER,58,1.03318998894536E+15
12-06-2020,1800.858,1806.707,1744.588,1806.316,287032358,5.458,1800.858,591793927029,50527,,,,,,,,CONSUMER,58,1.03632143091649E+15
15-06-2020,1806.316,1822.161,1799.352,1810.509,331252351,4.193,1806.316,684096194975,53846,,,,,,,,CONSUMER,58,1.03872713412122E+15
16-06-2020,1810.509,1847.145,1810.677,1842.811,353769472,32.302,1810.509,657882839093,55616,,,,,,,,CONSUMER,58,1.05725947432187E+15
17-06-2020,1842.811,1855.905,1833.608,1845.87,298870419,3.059,1842.811,574605373829,42427,,,,,,,,CONSUMER,58,1.059014418853E+15
18-06-2020,1845.87,1845.87,1816.511,1816.511,350972273,-29.359,1845.87,544224184571,46455,,,,,,,,CONSUMER,58,1.04217011513815E+15
19-06-2020,1816.511,1830.839,1814.963,1827.407,313432560,10.896,1816.511,572461607925,41294,,,,,,,,CONSUMER,58,1.04842146662724E+15
22-06-2020,1827.407,1840.717,1822.788,1828.435,247566286,1.028,1827.407,545227715835,45385,,,,,,,,CONSUMER,58,1.04901141901508E+15
23-06-2020,1828.435,1832.051,1804.644,1805.549,436051118,-22.886,1828.435,497119458670,54657,,,,,,,,CONSUMER,58,1.03588112644949E+15
24-06-2020,1805.549,1827.336,1805.56,1822.303,344747059,16.754,1805.549,405776528948,46325,,,,,,,,CONSUMER,58,1.04549360143929E+15
25-06-2020,1822.303,1821.178,1787.125,1791.029,236432758,-31.274,1822.303,418993163435,46648,,,,,,,,CONSUMER,58,1.0275507646247E+15
26-06-2020,1791.029,1806.189,1784.508,1800.015,316135191,8.986,1791.029,550024967752,53378,,,,,,,,CONSUMER,58,1.03270648700184E+15
29-06-2020,1800.015,1806.165,1786.625,1803.155,218676766,3.14,1800.015,432448641755,44996,,,,,,,,CONSUMER,58,1.03450765247554E+15
30-06-2020,1803.155,1817.194,1797.062,1800.897,219338829,-2.258,1803.155,540520991995,43485,,,,,,,,CONSUMER,58,1.03321254522579E+15
01-07-2020,1800.897,1807.791,1782.706,1786.432,252114793,-14.465,1800.897,423860775853,49047,,,,,,,,CONSUMER,57,1.02486349527759E+15
02-07-2020,1786.432,1815.004,1786.562,1815.004,226252126,28.572,1786.432,547907779100,42340,,,,,,,,CONSUMER,57,1.04125494353571E+15
03-07-2020,1815.004,1822.175,1806.975,1815.479,173903408,0.475,1815.004,345334214100,37739,,,,,,,,CONSUMER,57,1.04152769212488E+15
06-07-2020,1815.479,1829.259,1809.906,1815.51,207015795,0.031,1815.479,460076748466,41827,,,,,,,,CONSUMER,57,1.0415452774223E+15
07-07-2020,1815.51,1821.592,1803.871,1808.082,204342993,-7.428,1815.51,532528712080,45787,,,,,,,,CONSUMER,57,1.03728420845381E+15
08-07-2020,1808.082,1829.618,1802.408,1825.015,184496849,16.933,1808.082,513171018865,47968,,,,,,,,CONSUMER,57,1.0469985112599E+15
09-07-2020,1825.015,1837.666,1817.296,1817.296,264897675,-7.719,1825.015,511456507800,49603,,,,,,,,CONSUMER,57,1.04257017588263E+15
10-07-2020,1817.296,1819.182,1799.024,1799.024,357837236,-18.272,1817.296,542759737427,54283,,,,,,,,CONSUMER,57,1.03208763295064E+15
13-07-2020,1799.024,1818.136,1799.024,1813.377,146896506,14.353,1799.024,299301817020,33947,,,,,,,,CONSUMER,57,1.04032185059631E+15
14-07-2020,1813.377,1834.185,1813.216,1834.167,501633678,20.79,1813.377,699149361275,80404,,,,,,,,CONSUMER,57,1.05224892465919E+15
15-07-2020,1834.167,1846.536,1827.32,1830.223,352140754,-3.944,1834.167,612427726190,52630,,,,,,,,CONSUMER,57,1.04998594781221E+15
16-07-2020,1830.223,1878.697,1831.37,1876.311,689665095,46.088,1830.223,1254652032072,78512,,,,,,,,CONSUMER,57,1.07642651741262E+15
17-07-2020,1876.311,1886.312,1860.868,1864.24,600919704,-12.071,1876.311,1020559473664,69958,,,,,,,,CONSUMER,57,1.06950137450096E+15
20-07-2020,1864.24,1874.371,1855.601,1866.008,718368551,1.768,1864.24,1097100313224,59590,,,,,,,,CONSUMER,57,1.07051561445536E+15
