Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
09-03-2018,935.401,940.128,932.482,934.777,2284692099,-0.624,935.401,925274442138,41079,,,,,,,,TRADE,133,759868983988634.0
12-03-2018,934.777,941.902,935.468,941.781,1252500047,7.004,934.777,847544419290,46160,,,,,,,,TRADE,133,765657416724074.0
13-03-2018,941.781,946.956,938.775,941.737,1578689376,-0.044,941.781,969338453581,53181,,,,,,,,TRADE,133,765701187591283.0
14-03-2018,941.737,943.793,928.485,931.048,2786227474,-10.689,941.737,1254422632288,46968,,,,,,,,TRADE,133,756923424415759.0
15-03-2018,931.048,932.071,924.138,930.288,1883409176,-0.76,931.048,926581869870,39142,,,,,,,,TRADE,133,756375560064901.0
16-03-2018,930.288,927.705,917.752,923.336,1236442720,-6.952,930.288,1081676981897,38270,,,,,,,,TRADE,133,750719967055353.0
19-03-2018,923.336,925.998,917.412,920.07,2065553329,-3.266,923.336,848876276109,56904,,,,,,,,TRADE,133,748066076016952.0
20-03-2018,920.07,919.774,909.377,915.611,1788342005,-4.459,920.07,898122844614,45097,,,,,,,,TRADE,133,744531911799041.0
21-03-2018,915.611,923.169,918.14,920.746,1732742810,5.135,915.611,1831467367773,56185,,,,,,,,TRADE,133,748694585439100.0
22-03-2018,920.746,927.123,920.302,921.357,1749423482,0.611,920.746,1824807675026,51982,,,,,,,,TRADE,133,748939748681468.0
23-03-2018,921.357,916.227,908.493,916.227,2390389035,-5.13,921.357,1074932221750,72163,,,,,,,,TRADE,133,744699676859948.0
26-03-2018,916.227,915.549,909.549,912.771,1392576021,-3.456,916.227,749911482136,36794,,,,,,,,TRADE,133,741980571454529.0
27-03-2018,912.771,921.065,908.857,910.164,2077998933,-2.607,912.771,1147961955659,50188,,,,,,,,TRADE,133,739851602676363.0
28-03-2018,910.164,910.692,902.346,904.55,1616533919,-5.614,910.164,923492539483,49989,,,,,,,,TRADE,133,735405463786564.0
29-03-2018,904.55,914.453,901.744,914.453,1777495604,9.903,904.55,1093497519626,45783,,,,,,,,TRADE,133,743525641924276.0
02-04-2018,914.453,917.253,912.245,917.253,2031581128,2.8,914.453,963298032366,66085,,,,,,,,TRADE,133,745829500367450.0
03-04-2018,917.253,918.625,914.251,917.613,1279689874,0.36,917.253,804234465635,51767,,,,,,,,TRADE,133,746542506286693.0
04-04-2018,917.613,922.935,912.828,914.576,1393689779,-3.037,917.613,837636544737,42444,,,,,,,,TRADE,133,744023876934998.0
05-04-2018,914.576,919.481,913.525,915.961,1605357656,1.385,914.576,951449013079,52838,,,,,,,,TRADE,133,745221281653900.0
06-04-2018,915.961,918.041,914.276,914.427,1708550118,-1.534,915.961,778140909778,46836,,,,,,,,TRADE,134,744142289231581.0
09-04-2018,914.427,926.503,914.342,926.503,2224193594,12.076,914.427,1499076383076,66222,,,,,,,,TRADE,134,754102837154531.0
10-04-2018,926.503,933.405,922.492,933.405,1448025443,6.902,926.503,914765718083,65906,,,,,,,,TRADE,134,759681468463143.0
11-04-2018,933.405,940.862,932.764,940.862,1546206436,7.457,933.405,880975287967,91447,,,,,,,,TRADE,134,765835884491945.0
12-04-2018,940.862,941.03,932.794,934.274,1655107011,-6.588,940.862,857456117939,70860,,,,,,,,TRADE,134,760443160996643.0
13-04-2018,934.274,937.761,932.679,933.11,2212825873,-1.164,934.274,1190830875414,59533,,,,,,,,TRADE,134,759469088737694.0
16-04-2018,933.11,934.037,929.596,932.897,1450824138,-0.213,933.11,756981153272,61184,,,,,,,,TRADE,134,759314577201712.0
17-04-2018,932.897,938.626,931.606,935.115,2948822598,2.218,932.897,976975644589,62772,,,,,,,,TRADE,134,761198357490581.0
18-04-2018,935.115,941.384,933.084,936.368,1697125883,1.253,935.115,918753556486,76910,,,,,,,,TRADE,134,762181060964101.0
19-04-2018,936.368,937.702,931.928,936.739,2397975424,0.371,936.368,943222089566,89913,,,,,,,,TRADE,134,762510103950526.0
20-04-2018,936.739,942.851,936.884,942.468,1537965385,5.729,936.739,809893729691,80615,,,,,,,,TRADE,134,767220392631487.0
23-04-2018,942.468,944.971,936.861,943.305,3994447364,0.837,942.468,1248273932561,104402,,,,,,,,TRADE,134,767922980716114.0
24-04-2018,943.305,943.558,936.34,942.879,2238921445,-0.426,943.305,1226313307834,52319,,,,,,,,TRADE,134,767561815969917.0
25-04-2018,942.879,943.83,928.615,933.441,1301075247,-9.438,942.879,955138229377,72799,,,,,,,,TRADE,134,759896922543556.0
26-04-2018,933.441,935.312,908.181,909.909,1168154927,-23.532,933.441,1203955428963,62474,,,,,,,,TRADE,134,740713028071486.0
27-04-2018,909.909,917.803,900.922,908.797,2702030215,-1.112,909.909,1458887411857,54379,,,,,,,,TRADE,135,740011212466851.0
30-04-2018,908.797,915.979,906.883,915.979,1671857328,7.182,908.797,1127393020946,74773,,,,,,,,TRADE,135,745861350325169.0
02-05-2018,915.979,919.625,903.375,906.528,2116025042,-9.451,915.979,1508028263905,137625,,,,,,,,TRADE,136,738280208196320.0
03-05-2018,906.528,907.238,885.089,892.859,1346033744,-13.669,906.528,1139286715979,68544,,,,,,,,TRADE,136,727172976085587.0
04-05-2018,892.859,895.867,885.476,891.941,1635399187,-0.918,892.859,1007648301356,56306,,,,,,,,TRADE,136,726435100004871.0
07-05-2018,891.941,894.389,884.809,892.39,2200291857,0.449,891.941,870116046371,49129,,,,,,,,TRADE,136,726820784832721.0
08-05-2018,892.39,892.279,871.006,875.217,2910191473,-17.173,892.39,1173867152609,53552,,,,,,,,TRADE,136,713540921452080.0
09-05-2018,875.217,882.022,865.757,879.39,1428757834,4.173,875.217,1029393732551,61066,,,,,,,,TRADE,136,717032791412596.0
11-05-2018,879.39,900.865,883.389,899.896,1407891204,20.506,879.39,991342486210,81700,,,,,,,,TRADE,136,733737437738379.0
14-05-2018,899.896,902.837,888.191,902.837,1825132251,2.941,899.896,2632682502735,48411,,,,,,,,TRADE,137,739305313782200.0
15-05-2018,902.837,903.471,894.367,896.956,2310810911,-5.881,902.837,1349240160137,49409,,,,,,,,TRADE,138,735834565785910.0
16-05-2018,896.956,897.938,889.957,895.213,2446573573,-1.743,896.956,2387091440688,80528,,,,,,,,TRADE,139,745355489771909.0
17-05-2018,895.213,904.657,897.101,900.825,1670388525,5.612,895.213,1175723188648,106765,,,,,,,,TRADE,139,750171319269704.0
18-05-2018,900.825,902.346,896.316,896.957,1195817811,-3.868,900.825,951317509907,58419,,,,,,,,TRADE,139,746921647365543.0
21-05-2018,896.957,900.542,890.231,894.918,1607766350,-2.039,896.957,1231455519998,54506,,,,,,,,TRADE,139,745231654526595.0
22-05-2018,894.918,900.965,894.136,895.661,2005720586,0.743,894.918,966506229049,55281,,,,,,,,TRADE,139,745822850849559.0
23-05-2018,895.661,899.562,893.012,896.251,1702159696,0.59,895.661,1315032849240,56977,,,,,,,,TRADE,140,749716008744479.0
24-05-2018,896.251,910.18,898.497,905.976,1246480003,9.725,896.251,1096364826938,59232,,,,,,,,TRADE,140,757894264940482.0
25-05-2018,905.976,915.788,906.1,911.636,1259903989,5.66,905.976,1120718304800,96035,,,,,,,,TRADE,140,762441470755455.0
28-05-2018,911.636,914.506,911.014,913.368,2105021059,1.732,911.636,1001003635398,84049,,,,,,,,TRADE,140,763760812777600.0
30-05-2018,913.368,918.138,909.35,912.65,2934528897,-0.718,913.368,1506068731388,90592,,,,,,,,TRADE,140,763253652304091.0
31-05-2018,912.65,916.482,897.395,903.722,2242032349,-8.928,912.65,1722592208056,84283,,,,,,,,TRADE,140,755812055468381.0
04-06-2018,903.722,910.44,902.664,904.871,1974968556,1.149,903.722,1544670110087,77939,,,,,,,,TRADE,140,756747749935507.0
05-06-2018,904.871,911.314,904.119,911.314,2936690854,6.443,904.871,1375996880994,78702,,,,,,,,TRADE,140,762192394744563.0
06-06-2018,911.314,912.204,904.929,905.81,4269087492,-5.504,911.314,1569044472383,64386,,,,,,,,TRADE,140,757592699379037.0
07-06-2018,905.81,916.424,904.247,909.452,1345150946,3.642,905.81,1073879170628,63469,,,,,,,,TRADE,140,760889482013312.0
08-06-2018,909.452,910.774,900.028,902.658,1584803731,-6.794,909.452,1383983828284,97518,,,,,,,,TRADE,141,757872840846907.0
20-06-2018,902.658,897.036,879.194,886.601,1566889524,-16.057,902.658,1350426895508,78607,,,,,,,,TRADE,141,744140068745200.0
21-06-2018,886.601,890.752,883.006,888.856,1401673871,2.255,886.601,1245235452378,78009,,,,,,,,TRADE,141,745862622397565.0
22-06-2018,888.856,889.783,878.674,878.674,1340083305,-10.182,888.856,1104951976561,64158,,,,,,,,TRADE,141,737395539411499.0
25-06-2018,878.674,883.635,873.395,878.12,1744871245,-0.554,878.674,1333369143582,63057,,,,,,,,TRADE,141,736985512620538.0
26-06-2018,878.12,880.234,873.901,878.572,6386983613,0.452,878.12,1171371869780,54826,,,,,,,,TRADE,141,737404104599903.0
27-06-2018,878.572,880.683,875.087,878.511,2047689571,-0.061,878.572,1284610661336,54085,,,,,,,,TRADE,141,737352293728645.0
28-06-2018,878.511,883.335,860.903,862.809,2333282480,-15.702,878.511,1440915802247,69729,,,,,,,,TRADE,141,724121365391432.0
29-06-2018,862.809,875.74,862.07,875.74,1509720225,12.931,862.809,1142094643837,74783,,,,,,,,TRADE,141,735025127380259.0
02-07-2018,875.74,880.55,867.603,872.572,1683522711,-3.168,875.74,973512002885,51939,,,,,,,,TRADE,140,738007485737213.0
03-07-2018,872.572,875.036,852.843,856.537,1439803401,-16.035,872.572,892890676468,54965,,,,,,,,TRADE,140,724414916450743.0
04-07-2018,856.537,861.319,849.263,861.319,1389546785,4.782,856.537,955367784247,72483,,,,,,,,TRADE,140,728468806024986.0
05-07-2018,861.319,873.395,862.666,871.675,1640829630,10.356,861.319,895508784817,53182,,,,,,,,TRADE,141,743305159745095.0
06-07-2018,871.675,876.53,868.115,870.762,1531804419,-0.913,871.675,943220280432,50905,,,,,,,,TRADE,141,742555314679892.0
09-07-2018,870.762,874.558,866.985,872.028,3398599437,1.266,870.762,1780103431113,61916,,,,,,,,TRADE,141,743611937844767.0
10-07-2018,872.028,880.855,875.171,880.855,2553034854,8.827,872.028,1196715775459,75851,,,,,,,,TRADE,141,751157597582984.0
11-07-2018,880.855,879.863,872.206,877.653,2445032881,-3.202,880.855,1187033160067,63738,,,,,,,,TRADE,141,748388885434536.0
12-07-2018,877.653,880.97,874.769,875.412,2713337898,-2.241,877.653,1339347704658,63976,,,,,,,,TRADE,143,748834190688863.0
13-07-2018,875.412,884.439,877.52,881.887,1714154302,6.475,875.412,1179884117700,65741,,,,,,,,TRADE,143,754366810492565.0
16-07-2018,881.887,883.943,874.736,883.943,1874233011,2.056,881.887,976671579368,68247,,,,,,,,TRADE,143,756163595434387.0
17-07-2018,883.943,885.947,878.292,879.792,2358141258,-4.151,883.943,1172451513430,69811,,,,,,,,TRADE,143,752595923165019.0
18-07-2018,879.792,884.315,865.553,871.072,3033918064,-8.72,879.792,1639905565710,86060,,,,,,,,TRADE,143,745106332687717.0
19-07-2018,871.072,872.49,859.564,864.147,2407036265,-6.925,871.072,1214659664945,109851,,,,,,,,TRADE,143,739142400902514.0
20-07-2018,864.147,862.973,850.041,855.426,1692997021,-8.721,864.147,803155389917,56342,,,,,,,,TRADE,143,731621453368239.0
23-07-2018,855.426,859.682,851.297,853.507,1955912036,-1.919,855.426,1114250890702,68644,,,,,,,,TRADE,143,729944674161618.0
24-07-2018,853.507,860.53,853.931,854.509,3191836680,1.002,853.507,1228825634061,60570,,,,,,,,TRADE,143,731132100325391.0
25-07-2018,854.509,864.652,855.394,864.652,2361844387,10.143,854.509,1186155184156,70639,,,,,,,,TRADE,143,739819328230872.0
26-07-2018,864.652,869.213,863.222,864.973,3335530139,0.321,864.652,1942466474291,62239,,,,,,,,TRADE,143,740415454468653.0
27-07-2018,864.973,871.129,866.905,869.267,1691099533,4.294,864.973,1067277626821,61577,,,,,,,,TRADE,143,744090249218686.0
30-07-2018,869.267,874.892,867.329,868.39,2070608282,-0.877,869.267,1232550780726,73497,,,,,,,,TRADE,143,743336850539935.0
31-07-2018,868.39,868.074,854.067,859.93,1661419169,-8.46,868.39,1280792962050,78636,,,,,,,,TRADE,143,736390393949432.0
01-08-2018,859.93,868.339,858.652,866.616,1713817533,6.686,859.93,1249409206696,83032,,,,,,,,TRADE,143,742291370607269.0
02-08-2018,866.616,866.166,857.398,858.07,2965673387,-8.546,866.616,1367555589151,74410,,,,,,,,TRADE,143,735009837954514.0
03-08-2018,858.07,857.562,852.651,854.877,2152194826,-3.193,858.07,1230808385268,57611,,,,,,,,TRADE,143,732291569771119.0
06-08-2018,854.877,864.561,852.578,858.037,2243513641,3.16,854.877,1188884234839,76320,,,,,,,,TRADE,143,735032308732952.0
07-08-2018,858.037,862.085,851.943,854.802,2252387742,-3.235,858.037,1253964485384,70270,,,,,,,,TRADE,144,734236563069103.0
08-08-2018,854.802,862.395,857.314,861.662,1718225148,6.86,854.802,1430691708916,77718,,,,,,,,TRADE,144,740425333942611.0
09-08-2018,861.662,868.677,857.268,860.604,1866813551,-1.058,861.662,1509037711166,74239,,,,,,,,TRADE,144,739514039216833.0
10-08-2018,860.604,866.749,860.858,862.159,2011129634,1.555,860.604,1084085456276,56085,,,,,,,,TRADE,144,740853220559337.0
13-08-2018,862.159,859.779,842.541,845.042,2070957244,-17.117,862.159,1216618027258,60483,,,,,,,,TRADE,144,726111594628169.0
14-08-2018,845.042,845.938,827.771,831.939,2514603276,-13.103,845.042,1309551895214,73871,,,,,,,,TRADE,144,714838771047141.0
15-08-2018,831.939,833.861,821.401,833.087,2109013234,1.148,831.939,1379547047434,77375,,,,,,,,TRADE,144,715829111159154.0
16-08-2018,833.087,831.45,823.947,831.45,2194041827,-1.637,833.087,1437812944082,60081,,,,,,,,TRADE,144,714418860827593.0
20-08-2018,831.45,847.197,832.628,846.847,2802583777,15.397,831.45,1262102876858,67302,,,,,,,,TRADE,144,727679603184826.0
21-08-2018,846.847,854.314,845.055,853.4,1954450325,6.553,846.847,1370935547092,65783,,,,,,,,TRADE,144,733359645360199.0
23-08-2018,853.4,858.092,850.068,854.389,2323783091,0.989,853.4,1463141960762,59099,,,,,,,,TRADE,144,734174865677135.0
24-08-2018,854.389,853.472,846.112,850.262,1739566813,-4.127,854.389,992802964906,39062,,,,,,,,TRADE,144,730644740568434.0
27-08-2018,850.262,854.745,849.537,850.924,2832570765,0.662,850.262,1374609172975,51543,,,,,,,,TRADE,144,731202904242326.0
28-08-2018,850.924,854.43,848.132,848.863,2356787602,-2.061,850.924,1180419474956,58648,,,,,,,,TRADE,144,729443375419623.0
29-08-2018,848.863,855.455,848.25,855.455,2189842953,6.592,848.863,1245245060534,56609,,,,,,,,TRADE,144,735108870410168.0
30-08-2018,855.455,858.088,850.742,852.603,1917191477,-2.852,855.455,1071371456609,50401,,,,,,,,TRADE,144,727429438183180.0
31-08-2018,852.603,852.667,843.317,852.667,2100844218,0.064,852.603,1588250009519,45888,,,,,,,,TRADE,144,727459398561369.0
03-09-2018,852.667,853.877,847.336,850.045,1839127371,-2.622,852.667,856909772168,39896,,,,,,,,TRADE,144,725524054596037.0
04-09-2018,850.045,850.111,836.717,839.031,2051175686,-11.014,850.045,923057028554,43378,,,,,,,,TRADE,144,716047795318682.0
05-09-2018,839.031,836.38,801.651,810.99,2470628348,-28.041,839.031,1325829566909,63764,,,,,,,,TRADE,144,691938865478859.0
06-09-2018,810.99,821.036,803.722,821.036,2307988928,10.046,810.99,1135363548646,56955,,,,,,,,TRADE,144,700630061963417.0
07-09-2018,821.036,823.788,818.594,820.14,3272175516,-0.896,821.036,2487867541282,41713,,,,,,,,TRADE,144,699845082882783.0
10-09-2018,820.14,819.925,814.101,818.699,2673812656,-1.441,820.14,962025948289,47309,,,,,,,,TRADE,144,698641123684938.0
12-09-2018,818.699,823.909,815.705,816.997,2612236667,-1.702,818.699,1121768582216,73807,,,,,,,,TRADE,144,697090204478794.0
13-09-2018,816.997,820.7,814.074,814.074,2482190178,-2.923,816.997,1268678569038,66893,,,,,,,,TRADE,144,694619103125736.0
14-09-2018,814.074,825.351,815.013,825.351,2517892933,11.277,814.074,1037070633631,88157,,,,,,,,TRADE,144,704063003890137.0
17-09-2018,825.351,826.235,814.821,816.911,2318225754,-8.44,825.351,888817574201,79629,,,,,,,,TRADE,144,696791219144024.0
18-09-2018,816.911,818.551,808.657,813.453,3317838711,-3.458,816.911,1240409304903,86710,,,,,,,,TRADE,145,699358848609070.0
19-09-2018,813.453,822.586,813.949,820.776,2831761142,7.323,813.453,1149428124939,91365,,,,,,,,TRADE,145,705669054182656.0
20-09-2018,820.776,824.985,820.351,821.943,2951970210,1.167,820.776,1153427395414,99180,,,,,,,,TRADE,145,706685996892246.0
21-09-2018,821.943,830.164,821.142,829.85,2191227711,7.907,821.943,1050795527755,80640,,,,,,,,TRADE,145,713534775387009.0
24-09-2018,829.85,829.86,819.582,821.082,1972594501,-8.768,829.85,964488746803,96615,,,,,,,,TRADE,145,706362545746432.0
25-09-2018,821.082,824.478,814.649,817.631,2614577216,-3.451,821.082,867885059240,73575,,,,,,,,TRADE,145,703412113555932.0
26-09-2018,817.631,817.224,809.485,813.079,2460692408,-4.552,817.631,1553595993682,81876,,,,,,,,TRADE,145,699488294092190.0
27-09-2018,813.079,819.078,813.718,817.983,2031641306,4.904,813.079,1325075924350,81207,,,,,,,,TRADE,145,703607241564554.0
28-09-2018,817.983,826.774,818.04,826.774,2076832262,8.791,817.983,1191083367086,57791,,,,,,,,TRADE,145,711269801991910.0
01-10-2018,826.774,827.803,816.18,816.768,2005756746,-10.006,826.774,1131493811702,65086,,,,,,,,TRADE,145,702837327051494.0
02-10-2018,816.768,820.035,809.936,814.388,3759838079,-2.38,816.768,1485448890887,91423,,,,,,,,TRADE,145,700785815480443.0
03-10-2018,814.388,816.272,810.676,811.837,2130388956,-2.551,814.388,958994746489,61167,,,,,,,,TRADE,145,698598613714924.0
04-10-2018,811.837,809.526,798.005,800.51,2083965661,-11.327,811.837,1232538879513,54686,,,,,,,,TRADE,145,688749925016889.0
05-10-2018,800.51,805.453,796.987,803.624,7175219994,3.114,800.51,1306045824174,60052,,,,,,,,TRADE,145,691458541951479.0
08-10-2018,803.624,806.413,795.475,801.015,2663217536,-2.609,803.624,1005408798055,61901,,,,,,,,TRADE,145,689197551156150.0
09-10-2018,801.015,805.461,800.026,803.455,2934308635,2.44,801.015,1323269474842,69811,,,,,,,,TRADE,146,692067898397682.0
10-10-2018,803.455,808.368,803.219,806.741,2953238476,3.286,803.455,1373407451207,79218,,,,,,,,TRADE,147,695566512108224.0
11-10-2018,806.741,802.815,790.301,790.301,2912207422,-16.44,806.741,1108066896547,61478,,,,,,,,TRADE,147,681378560710126.0
12-10-2018,790.301,795.986,789.834,794.62,2131972470,4.319,790.301,1015440652879,58150,,,,,,,,TRADE,147,685109578947708.0
15-10-2018,794.62,799.606,787.348,788.569,2563393385,-6.051,794.62,1237862142605,62449,,,,,,,,TRADE,147,679894930481958.0
16-10-2018,788.569,790.344,784.451,790.225,2236102968,1.656,788.569,1081188020488,58325,,,,,,,,TRADE,147,681312662226539.0
17-10-2018,790.225,800.207,791.148,800.207,2018860374,9.982,790.225,920283256506,83911,,,,,,,,TRADE,147,689934933265852.0
18-10-2018,800.207,800.855,793.593,796.896,1914828265,-3.311,800.207,1036274983448,66931,,,,,,,,TRADE,147,687111504009338.0
19-10-2018,796.896,797.583,792.103,792.965,2372291136,-3.931,796.896,1157527256720,71187,,,,,,,,TRADE,147,683754312680336.0
22-10-2018,792.965,797.132,786.165,788.48,2228195148,-4.485,792.965,1221062588032,66427,,,,,,,,TRADE,147,679885719753074.0
23-10-2018,788.48,791.068,782.459,784.869,2210705543,-3.611,788.48,1038025046783,86779,,,,,,,,TRADE,147,676765929298124.0
24-10-2018,784.869,786.887,778.549,779.326,2282846869,-5.543,784.869,1242062068221,76380,,,,,,,,TRADE,147,672007470858471.0
25-10-2018,779.326,780.885,772.975,778.813,2098914740,-0.513,779.326,1492643650192,63891,,,,,,,,TRADE,147,671564441995865.0
26-10-2018,778.813,787.196,779.716,787.196,3046619171,8.383,778.813,1411409898937,65110,,,,,,,,TRADE,147,678828918302430.0
29-10-2018,787.196,791.527,778.52,781.45,1677623145,-5.746,787.196,821091398405,59237,,,,,,,,TRADE,148,674012494990029.0
30-10-2018,781.45,783.196,776.535,782.682,2452540111,1.232,781.45,1050331202849,53483,,,,,,,,TRADE,148,675086826688691.0
31-10-2018,782.682,791.617,775.668,780.411,3317424097,-2.271,782.682,1465681561969,73048,,,,,,,,TRADE,148,673182743358049.0
01-11-2018,780.411,782.905,777.605,782.29,2141179611,1.879,780.411,968678682173,74293,,,,,,,,TRADE,148,674810225326123.0
02-11-2018,782.29,784.029,779.391,781.521,2066943226,-0.769,782.29,1149945650562,52737,,,,,,,,TRADE,149,674624241339024.0
05-11-2018,781.521,784.69,777.424,780.336,2773197367,-1.185,781.521,1207780661353,80601,,,,,,,,TRADE,149,673620243908256.0
06-11-2018,780.336,787.964,781.482,786.086,1786790062,5.75,780.336,1234951118813,91192,,,,,,,,TRADE,150,678825088394545.0
07-11-2018,786.086,791.587,787.623,790.886,3073915149,4.8,786.086,1422180268507,67503,,,,,,,,TRADE,150,682965792410562.0
08-11-2018,790.886,803.82,792.598,803.82,2341473950,12.934,790.886,1603695572242,94046,,,,,,,,TRADE,150,694200237888661.0
09-11-2018,803.82,804.457,799.181,803.61,2162550238,-0.21,803.82,1173108401129,46594,,,,,,,,TRADE,150,693921537346813.0
12-11-2018,803.61,804.707,790.7,790.7,1884582653,-12.91,803.61,1248309565421,49284,,,,,,,,TRADE,150,682689940099985.0
13-11-2018,790.7,799.979,787.314,799.263,3732468988,8.563,790.7,1554525420598,54899,,,,,,,,TRADE,150,690172329002983.0
14-11-2018,799.263,802.738,796.654,799.593,2394195872,0.33,799.263,1180822954297,71385,,,,,,,,TRADE,150,690501551446868.0
15-11-2018,799.593,806.918,800.768,806.748,4559463197,7.155,799.593,1453039852437,61477,,,,,,,,TRADE,150,696732878501048.0
16-11-2018,806.748,813.668,807.801,810.548,2744591562,3.8,806.748,1352676246556,66797,,,,,,,,TRADE,150,700023384409130.0
19-11-2018,810.548,811.894,803.702,807.51,1933083564,-3.038,810.548,1115735210107,64275,,,,,,,,TRADE,150,697382310821086.0
21-11-2018,807.51,804.923,791.431,795.747,1723499353,-11.763,807.51,1556391206861,73837,,,,,,,,TRADE,150,687210464751580.0
22-11-2018,795.747,798.137,792.983,794.75,4862553921,-0.997,795.747,1652653868458,87939,,,,,,,,TRADE,150,686368017049273.0
23-11-2018,794.75,797.244,792.771,793.02,2526893062,-1.73,794.75,1085573014143,79008,,,,,,,,TRADE,150,684881507261692.0
26-11-2018,793.02,794.13,787.897,791.814,1792647843,-1.206,793.02,1236706922349,60779,,,,,,,,TRADE,150,683838196830241.0
27-11-2018,791.814,793.459,786.275,788.584,2391928761,-3.23,791.814,1788040578831,78535,,,,,,,,TRADE,151,683129294389125.0
28-11-2018,788.584,790.506,785.705,788.092,3229959431,-0.492,788.584,1910567604579,73515,,,,,,,,TRADE,152,682902287173534.0
29-11-2018,788.092,795.432,789.6,795.432,3474317368,7.34,788.092,4243155362757,89225,,,,,,,,TRADE,152,689304626014458.0
30-11-2018,795.432,797.33,785.838,787.512,3105381164,-7.92,795.432,4057452257279,86828,,,,,,,,TRADE,152,682432913270704.0
03-12-2018,787.512,796.701,786.779,796.701,3310000269,9.189,787.512,2035456514284,80913,,,,,,,,TRADE,152,690458860173770.0
04-12-2018,796.701,803.588,796.6,799.535,4727565652,2.834,796.701,1812165625268,76044,,,,,,,,TRADE,152,692980926428613.0
05-12-2018,799.535,800.644,792.954,796.936,3315098197,-2.599,799.535,1646802811955,91148,,,,,,,,TRADE,152,690576791655696.0
06-12-2018,796.936,794.154,783.962,789.68,2421990487,-7.256,796.936,1326638666736,84467,,,,,,,,TRADE,152,684444572774879.0
07-12-2018,789.68,795.1,785.653,791.771,2814742318,2.091,789.68,1516867321578,64261,,,,,,,,TRADE,152,686244228042326.0
10-12-2018,791.771,793.347,781.999,790.568,3191462365,-1.203,791.771,1357807621108,72178,,,,,,,,TRADE,153,685413488729550.0
11-12-2018,790.568,791.778,785.21,790.383,3974513213,-0.185,790.568,1591594471561,109554,,,,,,,,TRADE,153,685180407772761.0
12-12-2018,790.383,794.536,791.007,792.381,4588555918,1.998,790.383,1696340552929,86656,,,,,,,,TRADE,153,687410882563018.0
13-12-2018,792.381,797.886,791.531,791.531,4554507493,-0.85,792.381,1762108661003,78260,,,,,,,,TRADE,153,686701832624498.0
14-12-2018,791.531,795.564,789.891,791.592,3708707184,0.061,791.531,1973382950137,73601,,,,,,,,TRADE,153,686759303123521.0
17-12-2018,791.592,793.823,781.672,783.053,3866192181,-8.539,791.592,1698773592128,78627,,,,,,,,TRADE,153,679339065926937.0
18-12-2018,783.053,782.959,776.533,782.748,6274898509,-0.305,783.053,2894011967829,72806,,,,,,,,TRADE,153,679073968875141.0
19-12-2018,782.748,786.587,780.99,781.95,7338058253,-0.798,782.748,2610194795494,67956,,,,,,,,TRADE,153,678424536714580.0
20-12-2018,781.95,783.507,776.097,776.902,3025757690,-5.048,781.95,1782713007202,57663,,,,,,,,TRADE,153,674166424617892.0
21-12-2018,776.902,781.063,773.534,781.063,6693746181,4.161,776.902,2498150563539,53206,,,,,,,,TRADE,153,677765139504128.0
26-12-2018,781.063,780.936,773.795,777.358,4732998326,-3.705,781.063,2123204270130,44656,,,,,,,,TRADE,153,674567226098078.0
27-12-2018,777.358,787.279,780.473,785.397,7124692363,8.039,777.358,2408367556818,52742,,,,,,,,TRADE,153,681558091255783.0
28-12-2018,785.397,787.445,776.604,783.883,6301300642,-1.514,785.397,2387124731605,46709,,,,,,,,TRADE,153,680229009977362.0
02-01-2019,783.883,784.981,779.058,782.206,3008427857,-1.677,783.883,1466291526692,42984,,,,,,,,TRADE,153,678940919916378.0
03-01-2019,782.206,789.04,783.387,787.228,4137512623,5.022,782.206,1345193729414,53714,,,,,,,,TRADE,153,683353974317781.0
04-01-2019,787.228,794.3,785.655,794.3,2871053075,7.072,787.228,1288676548318,57523,,,,,,,,TRADE,153,689485060527868.0
07-01-2019,794.3,801.343,791.886,793.581,2838292805,-0.719,794.3,1432875601310,81031,,,,,,,,TRADE,153,688860248425290.0
08-01-2019,793.581,797.946,787.605,789.347,2708355064,-4.234,793.581,1518798359643,74481,,,,,,,,TRADE,153,685180650961526.0
09-01-2019,789.347,796.982,790.765,794.605,5080377219,5.258,789.347,1704710263367,64277,,,,,,,,TRADE,153,689771771842453.0
10-01-2019,794.605,799.667,795.086,797.553,3773283485,2.948,794.605,1554895254883,74523,,,,,,,,TRADE,153,692332368237730.0
11-01-2019,797.553,800.075,792.236,792.236,2687945124,-5.317,797.553,1337791845295,60041,,,,,,,,TRADE,153,687716805929681.0
14-01-2019,792.236,793.687,780.411,784.087,2875605324,-8.149,792.236,1863918523271,85257,,,,,,,,TRADE,153,680652793754888.0
15-01-2019,784.087,787.55,783.327,786.524,2772242152,2.437,784.087,1576118713124,71470,,,,,,,,TRADE,153,682771299788216.0
16-01-2019,786.524,793.764,787.245,789.491,3120650591,2.967,786.524,1529736321044,87594,,,,,,,,TRADE,153,685356471612823.0
17-01-2019,789.491,797.453,790.344,792.311,3763069579,2.82,789.491,1646366814892,101464,,,,,,,,TRADE,153,687806087162796.0
18-01-2019,792.311,799.575,793.092,797.089,4380211629,4.778,792.311,1590414184118,76078,,,,,,,,TRADE,155,693255491775115.0
