Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
18-05-2015,1327.706,1332.161,1323.067,1329.345,1871259793,1.639,1327.706,1424025431653,44126,,,,,,,,MANUFACTUR,142,1.78203202736725E+15
19-05-2015,1329.345,1337.182,1322.016,1337.125,1244912149,7.78,1329.345,1443756173125,55037,,,,,,,,MANUFACTUR,142,1.79036320131118E+15
20-05-2015,1337.125,1351.219,1340.049,1344.015,1187743236,6.89,1337.125,1488117797480,67195,,,,,,,,MANUFACTUR,142,1.79486717313641E+15
21-05-2015,1344.015,1351.165,1334.853,1340.072,1336697600,-3.943,1344.015,1454578504400,49790,,,,,,,,MANUFACTUR,142,1.79042447120434E+15
22-05-2015,1340.072,1343.287,1334.46,1335.949,1449445151,-4.123,1340.072,1480046744812,48129,,,,,,,,MANUFACTUR,142,1.785782700798E+15
25-05-2015,1335.949,1341.798,1333.531,1339.441,1422028385,3.492,1335.949,1347409132670,38524,,,,,,,,MANUFACTUR,142,1.78962119712087E+15
26-05-2015,1339.441,1363.215,1338.028,1350.138,1018335750,10.697,1339.441,2246853257300,63996,,,,,,,,MANUFACTUR,142,1.80028161398447E+15
27-05-2015,1350.138,1352.653,1332.157,1332.157,774420546,-17.981,1350.138,1030685676256,47202,,,,,,,,MANUFACTUR,142,1.78183510332532E+15
28-05-2015,1332.157,1342.94,1332.829,1334.868,1111520460,2.711,1332.157,1273964053580,58545,,,,,,,,MANUFACTUR,142,1.78262333881567E+15
29-05-2015,1334.868,1341.874,1323.774,1323.774,1290030260,-11.094,1334.868,2127237142960,50725,,,,,,,,MANUFACTUR,142,1.77262132442323E+15
01-06-2015,1323.774,1325.657,1313.402,1319.466,1118852526,-4.308,1323.774,864088697577,33340,,,,,,,,MANUFACTUR,142,1.76766811642309E+15
03-06-2015,1319.466,1322.639,1297.909,1299.687,1781456235,-19.779,1319.466,1333038552818,60317,,,,,,,,MANUFACTUR,142,1.74593005858562E+15
04-06-2015,1299.687,1303.221,1287.288,1287.288,854895718,-12.399,1299.687,964477355550,43262,,,,,,,,MANUFACTUR,142,1.73230379778876E+15
05-06-2015,1287.288,1284.867,1274.665,1279.813,846317993,-7.475,1287.288,1131697282173,47094,,,,,,,,MANUFACTUR,142,1.72178794760837E+15
08-06-2015,1279.813,1279.583,1257.882,1261.27,969794915,-18.543,1279.813,862655509810,43757,,,,,,,,MANUFACTUR,142,1.70140845139362E+15
09-06-2015,1261.27,1262.071,1215.956,1227.899,1720858457,-33.371,1261.27,2895545541775,51028,,,,,,,,MANUFACTUR,142,1.66473285400518E+15
10-06-2015,1227.899,1253.715,1228.851,1245.066,926670700,17.167,1227.899,969739962200,63831,,,,,,,,MANUFACTUR,142,1.6839289295849E+15
11-06-2015,1245.066,1260.224,1237.914,1245.474,1863159312,0.408,1245.066,1147451916300,33707,,,,,,,,MANUFACTUR,142,1.68043221235668E+15
12-06-2015,1245.474,1260.804,1247.381,1252.527,768100224,7.053,1245.474,856482503120,26939,,,,,,,,MANUFACTUR,142,1.6917996149333E+15
15-06-2015,1252.527,1249.995,1222.757,1222.757,827312603,-29.77,1252.527,717660023855,33149,,,,,,,,MANUFACTUR,142,1.65908132575961E+15
16-06-2015,1222.757,1238.121,1220.327,1228.464,1028154552,5.707,1222.757,970108124230,56998,,,,,,,,MANUFACTUR,142,1.66151850141679E+15
17-06-2015,1228.464,1251.345,1233.171,1247.087,929946570,18.623,1228.464,833181204420,49552,,,,,,,,MANUFACTUR,142,1.68198569831894E+15
18-06-2015,1247.087,1257.627,1247.225,1256.099,886581828,9.012,1247.087,720616204025,36842,,,,,,,,MANUFACTUR,142,1.69757846326163E+15
19-06-2015,1256.099,1263.966,1256.631,1258.947,1193775947,2.848,1256.099,1573093142620,38482,,,,,,,,MANUFACTUR,142,1.70071248862724E+15
22-06-2015,1258.947,1262.956,1253.988,1254.593,762401117,-4.354,1258.947,569144154065,29292,,,,,,,,MANUFACTUR,142,1.69586534646833E+15
23-06-2015,1254.593,1261.634,1237.195,1237.195,809414840,-17.398,1254.593,670750610520,34181,,,,,,,,MANUFACTUR,142,1.67527022933322E+15
24-06-2015,1237.195,1251.399,1243.136,1251.399,959611435,14.204,1237.195,802660339353,37023,,,,,,,,MANUFACTUR,142,1.68913318244782E+15
25-06-2015,1251.399,1247.399,1232.453,1232.453,902609160,-18.946,1251.399,773298044630,40849,,,,,,,,MANUFACTUR,142,1.6682968152018E+15
26-06-2015,1232.453,1237.341,1221.256,1225.275,1162438301,-7.178,1232.453,1003946857811,34030,,,,,,,,MANUFACTUR,142,1.6603323986776E+15
29-06-2015,1225.275,1221.772,1211.199,1218.108,3520427091,-7.167,1225.275,1361511948395,41975,,,,,,,,MANUFACTUR,142,1.64918546994384E+15
30-06-2015,1218.108,1240.797,1216.751,1230.704,3541977586,12.596,1218.108,1566246700580,50859,,,,,,,,MANUFACTUR,142,1.66828915998359E+15
01-07-2015,1230.704,1240.124,1229.917,1230.146,1260251024,-0.558,1230.704,786181689071,38529,,,,,,,,MANUFACTUR,142,1.66102570874061E+15
02-07-2015,1230.146,1252.522,1234.15,1243.401,1353691164,13.255,1230.146,1046507294625,53032,,,,,,,,MANUFACTUR,142,1.67782050542691E+15
03-07-2015,1243.401,1257.469,1241.742,1257.469,1726004636,14.068,1243.401,962740892961,45615,,,,,,,,MANUFACTUR,142,1.69131303437011E+15
06-07-2015,1257.469,1250.542,1237.066,1238.533,1248833133,-18.936,1257.469,648252035620,33740,,,,,,,,MANUFACTUR,142,1.67291092700755E+15
07-07-2015,1238.533,1241.507,1224.352,1229.798,1338606643,-8.735,1238.533,936947345925,58425,,,,,,,,MANUFACTUR,142,1.67675216538404E+15
08-07-2015,1229.798,1235.052,1217.399,1220.373,1954492950,-9.425,1229.798,1199341643000,67827,,,,,,,,MANUFACTUR,142,1.66254880497888E+15
09-07-2015,1220.373,1216.946,1205.498,1211.999,1302599938,-8.374,1220.373,1033310785595,46648,,,,,,,,MANUFACTUR,142,1.65333633003404E+15
10-07-2015,1211.999,1221.264,1211.598,1215.777,2103073658,3.778,1211.999,1248228173820,66014,,,,,,,,MANUFACTUR,142,1.66187576697718E+15
13-07-2015,1215.777,1229.463,1215.317,1228.852,1135138205,13.075,1215.777,931779679514,40656,,,,,,,,MANUFACTUR,142,1.67713726128802E+15
14-07-2015,1228.852,1242.25,1228.855,1233.807,1207949824,4.955,1228.852,899039208242,49085,,,,,,,,MANUFACTUR,142,1.68653322079967E+15
15-07-2015,1233.807,1234.329,1222.166,1233.093,1232884858,-0.714,1233.807,789651537729,52735,,,,,,,,MANUFACTUR,142,1.68640503446415E+15
22-07-2015,1233.093,1243.975,1224.853,1243.975,1242688835,10.882,1233.093,1140939480615,58119,,,,,,,,MANUFACTUR,142,1.72796177481413E+15
23-07-2015,1243.975,1246.398,1236.266,1244.839,1665618469,0.864,1243.975,1136831113125,48891,,,,,,,,MANUFACTUR,142,1.76397602845013E+15
24-07-2015,1244.839,1241.32,1223.572,1225.014,1273346823,-19.825,1244.839,873006694630,44752,,,,,,,,MANUFACTUR,142,1.72945545778027E+15
27-07-2015,1225.014,1223.099,1199.603,1199.603,1374546118,-25.411,1225.014,945765825155,47041,,,,,,,,MANUFACTUR,142,1.68791270369597E+15
28-07-2015,1199.603,1198.601,1188.313,1189.736,1197170723,-9.867,1199.603,858131814170,50488,,,,,,,,MANUFACTUR,142,1.67486538478307E+15
29-07-2015,1189.736,1202.451,1189.124,1189.229,1357749694,-0.507,1189.736,965746788250,49524,,,,,,,,MANUFACTUR,142,1.68077282132183E+15
30-07-2015,1189.229,1196.204,1179.332,1184.842,1178430738,-4.387,1189.229,748427247695,35526,,,,,,,,MANUFACTUR,142,1.66553636853684E+15
31-07-2015,1184.842,1215.013,1183.366,1212.828,1615861870,27.986,1184.842,1319920210100,51738,,,,,,,,MANUFACTUR,142,1.7000511326373E+15
03-08-2015,1212.828,1209.77,1197.439,1204.285,1308490582,-8.543,1212.828,1134323900430,44725,,,,,,,,MANUFACTUR,142,1.69054321187244E+15
04-08-2015,1204.285,1203.646,1195.089,1196.142,1623871450,-8.143,1204.285,1037005029725,46693,,,,,,,,MANUFACTUR,142,1.68585802414897E+15
05-08-2015,1196.142,1208.916,1194.29,1208.916,2081721538,12.774,1196.142,1313144814610,69408,,,,,,,,MANUFACTUR,142,1.69815794462406E+15
06-08-2015,1208.916,1212.06,1189.943,1189.943,1618649975,-18.973,1208.916,1111403029701,55597,,,,,,,,MANUFACTUR,142,1.67728530133853E+15
07-08-2015,1189.943,1191.393,1179.07,1182.526,1249558907,-7.417,1189.943,728193633106,39281,,,,,,,,MANUFACTUR,142,1.66912551402469E+15
10-08-2015,1182.526,1181.966,1164.774,1173.52,1420877236,-9.006,1182.526,901156774544,39375,,,,,,,,MANUFACTUR,142,1.65856010647196E+15
11-08-2015,1173.52,1180.375,1129.346,1129.346,1666580975,-44.174,1173.52,1148843725375,57783,,,,,,,,MANUFACTUR,142,1.60492152663206E+15
12-08-2015,1129.346,1116.072,1091.263,1095.885,1830235870,-33.461,1129.346,1300719953910,60784,,,,,,,,MANUFACTUR,142,1.55846608325601E+15
13-08-2015,1095.885,1140.441,1099.839,1133.768,1642422203,37.883,1095.885,1223440465351,62700,,,,,,,,MANUFACTUR,142,1.60014409724456E+15
14-08-2015,1133.768,1135.323,1121.417,1131.53,1995260536,-2.238,1133.768,1032280008877,45700,,,,,,,,MANUFACTUR,142,1.59855774475704E+15
18-08-2015,1131.53,1130.195,1111.707,1111.707,1625261755,-19.823,1131.53,955065150230,53946,,,,,,,,MANUFACTUR,142,1.57368202979095E+15
19-08-2015,1111.707,1116.732,1101.287,1104.233,1455756303,-7.474,1111.707,806544166770,51323,,,,,,,,MANUFACTUR,142,1.56210346122957E+15
20-08-2015,1104.233,1104.555,1092.072,1096.053,2057572754,-8.18,1104.233,943367800428,43062,,,,,,,,MANUFACTUR,142,1.5520013256491E+15
21-08-2015,1096.053,1092.699,1075.466,1076.747,1666676825,-19.306,1096.053,1254160973580,48344,,,,,,,,MANUFACTUR,142,1.52745655385403E+15
24-08-2015,1076.747,1056.588,1010.236,1023.812,1556104819,-52.935,1076.747,1500924405201,82952,,,,,,,,MANUFACTUR,142,1.45383003957559E+15
25-08-2015,1023.812,1064.966,1024.025,1045.101,3351161953,21.289,1023.812,1876840650110,92442,,,,,,,,MANUFACTUR,142,1.46631325951059E+15
26-08-2015,1045.101,1054.06,1024.769,1047.047,2307093599,1.946,1045.101,1464583090521,81147,,,,,,,,MANUFACTUR,142,1.4728396794526E+15
27-08-2015,1047.047,1101.121,1061.235,1097.427,2622177981,50.38,1047.047,1846148860545,79004,,,,,,,,MANUFACTUR,142,1.53203688755108E+15
28-08-2015,1097.427,1119.568,1087.389,1094.343,3006272294,-3.084,1097.427,1411417805957,67880,,,,,,,,MANUFACTUR,142,1.53368230822516E+15
31-08-2015,1094.343,1125.921,1095.127,1124.465,2062138594,30.122,1094.343,1449010600878,50865,,,,,,,,MANUFACTUR,142,1.57123164087394E+15
